fit_category,product_type,fit_rating,user_bust_cm,user_waist_cm,user_hip_cm,product_chest_cm,product_waist_cm,product_hip_cm
upper_fitted,t-shirt,Perfect Fit,120.28665121239615,66.26677845001001,129.6661625346881,119.74765572732018,66.55133421564067,129.75166056902685
lower_fitted,formal pants,Slightly Loose,123.19595245348984,68.57873074684399,97.11983859249355,122.9631962244333,73.485284879192,98.09351605371035
upper_loose,oversized shirt,Slightly Tight,90.353857105584,88.27710572508215,123.9050504430956,88.02979735500627,87.86188459256402,124.19537633119974
upper_fitted,crop top,Perfect Fit,90.8979505402375,89.34968322387515,122.9012142575599,89.78255517516637,89.61854542506296,122.04245969083499
lower_loose,palazzo,Perfect Fit,122.30500251719499,94.56172456376375,126.82965497523492,121.65760437480972,93.76388186577329,127.00689945292177
upper_fitted,crop top,Very Loose,108.10551659240727,101.21332470097111,104.1140671213779,113.51529056680783,103.95701370645129,102.999060093207
upper_loose,kaftan,Very Loose,107.75900378532292,108.92636773263149,122.04641134686989,113.403802937474,109.18423167899556,118.83543717403874
lower_fitted,skinny pants,Perfect Fit,114.38190889757445,67.83903629405334,107.35417442476248,112.67375437907292,68.03386100745209,103.341073360252
lower_fitted,leggings,Perfect Fit,98.93900305633005,75.89524395412944,109.25221761603336,102.67509483028215,75.54068167744958,104.472120212103
upper_fitted,tank top,Perfect Fit,121.97877693700192,89.5880818203986,106.14769791622794,123.85178808412414,89.30378746498259,107.22064626319104
lower_loose,joggers,Perfect Fit,120.92400499037586,62.52267464875081,95.34127728416945,118.87680917583602,62.116590386551266,97.39821547340387
dresses,maxi dress,Perfect Fit,96.99380871966844,62.803450841483055,130.70115151152788,95.54381038774524,61.58983774659167,135.93162333357785
upper_fitted,crop top,Perfect Fit,103.45092594805564,77.98557333419846,96.0148416426853,104.86213497697773,80.97158045254322,96.09955011849574
dresses,midi dress,Slightly Tight,95.64338695608305,101.42041678763815,121.41557447040327,93.76679128981553,102.39774506878435,117.1463142545515
lower_fitted,skinny pants,Slightly Loose,123.19299819774906,81.65899548258913,132.20603561383712,124.55997533744508,84.7092729704155,133.74992435850487
upper_fitted,tank top,Slightly Loose,120.95583371803406,79.83182602680375,90.01243212489267,123.50831982941139,82.92912787397337,91.88389385471478
upper_fitted,shirt,Perfect Fit,118.70010185639472,63.253583571030255,87.02016260282005,117.66864231620399,63.11071674310392,87.3596630096541
dresses,midi dress,Perfect Fit,98.75559229130471,95.26197310466567,123.009897192822,97.50834039144324,93.94297384314024,126.71250861408765
lower_fitted,skinny pants,Perfect Fit,119.57590242584416,114.8095871361678,106.15538571192752,119.64979485399573,115.31131761250136,105.71925647467063
lower_loose,wide-leg pants,Slightly Tight,85.49993411023782,96.91697688020162,130.13216263588293,89.7024920660626,95.34890480510234,133.35516741638583
lower_loose,joggers,Slightly Tight,112.63379691570788,106.65624706484385,128.38959609571356,109.12609927262015,104.66941830905319,130.3438478876029
upper_loose,kaftan,Slightly Loose,109.7352345931145,96.20843838973204,116.23238175716564,111.75404134179733,96.64225277194416,119.3518115910535
upper_fitted,fitted kurti,Perfect Fit,105.82866165629515,104.67070569862409,91.37263459650339,105.76159702498818,98.79538037603389,95.72191463019938
dresses,bodycon dress,Slightly Tight,114.41775618915419,89.7913842616224,96.62147634262665,110.59668833572323,88.52477884597731,93.5918295533145
lower_loose,joggers,Perfect Fit,116.22869512110537,101.87428760288273,122.54754508553792,116.00516402319505,101.68307370078742,122.53385073946826
upper_loose,hoodie,Perfect Fit,81.09722002781312,91.6400377538606,113.08485436550555,81.10590977295504,91.78013436320981,118.00584911749287
dresses,bodycon dress,Perfect Fit,109.54933815548053,62.854921901959585,114.5165312637295,110.34668346440304,61.81350690800339,116.07333138861328
upper_loose,hoodie,Slightly Tight,114.97446946201462,114.07935123623088,93.49361468366311,111.67124357380845,113.57870730599795,91.04158806235864
upper_fitted,tank top,Slightly Tight,108.56666106775458,75.88724599164894,103.39571893650835,107.0572208961996,73.64987243005254,102.57691790959086
lower_fitted,leggings,Slightly Tight,103.12864123630274,69.90514181427102,117.29983474127837,103.12343668863569,67.47929063031364,117.06616451167831
lower_fitted,formal pants,Slightly Tight,89.48892745859371,69.70795766809576,87.0939109763228,89.46323212153219,67.1481033448989,89.36553600858493
lower_fitted,formal pants,Slightly Tight,86.4222297261726,88.18390065023479,110.13072976557316,89.14023008601902,84.21657605317613,108.8571316139977
upper_fitted,tank top,Slightly Loose,122.88870324534741,99.14883625310429,99.08283218791259,125.02517524911474,100.64195480293502,96.4216838605712
lower_fitted,leggings,Slightly Tight,96.14572019483198,60.689238065633475,113.22644471591329,95.5984039712119,57.51069089511812,112.49817548179306
upper_loose,poncho,Slightly Loose,99.28682370143115,81.1938191493497,89.83436238557275,101.53490638357857,76.9204013918385,89.02099893857307
dresses,maxi dress,Slightly Tight,75.40180399452149,85.0764853584335,132.80329710247116,71.62385729960451,82.10919307863715,133.61796785587194
upper_fitted,fitted kurti,Perfect Fit,89.15985462525272,84.26978840845152,126.55678975499157,89.35825893853442,86.14927872266455,128.05475043348042
upper_fitted,blouse,Slightly Tight,108.94854251091941,102.45609226796563,128.39349122483617,107.42263463784658,104.46281166962129,128.05459352416455
upper_loose,poncho,Perfect Fit,79.79837188706526,103.69245627104186,108.54319236621535,80.69615327973999,107.92591331907319,106.63039459825686
lower_fitted,formal pants,Very Loose,119.67696123172232,75.36859573511748,122.52525885411323,119.23949981656475,80.47655261190835,120.8041694162336
lower_loose,wide-leg pants,Perfect Fit,101.29333191599943,112.31819884204113,128.79374985628988,103.86677849072393,111.5936774763097,128.39406333877213
upper_loose,oversized shirt,Very Tight,108.47874356987634,105.94390579901703,113.2113037382737,99.66864799006987,108.38966985466028,112.46584855519491
upper_loose,loose kurti,Slightly Tight,103.59924156760238,77.69438667815109,96.24158609875111,101.74961080540703,79.62054279897335,94.38366798785023
upper_fitted,tank top,Perfect Fit,78.63790549533852,100.15787869889195,119.87740966836647,77.42604776565454,98.17902608949534,123.2638542136601
lower_loose,wide-leg pants,Slightly Tight,112.22886492882212,107.11700524729171,85.66786153727472,113.56286577681975,104.76842550901674,89.18616184246392
upper_fitted,blouse,Slightly Tight,118.91558792723791,108.08023558909215,109.92226139014011,117.14177838338159,109.92688341066736,109.77545134327927
upper_loose,poncho,Very Tight,120.83159313365003,88.1322485988038,102.67686634203599,116.52722253078204,88.0218150748753,99.34787089422136
dresses,midi dress,Very Tight,80.95939605607353,77.88695988400644,134.9331008536095,75.55771290804435,80.55295049980252,131.13912159927568
upper_fitted,blouse,Perfect Fit,96.75170698906967,94.32893794668288,122.18326062907823,96.01610927272083,97.66669545060245,121.02995907503863
lower_fitted,formal pants,Perfect Fit,88.33177073195642,74.35735954996278,111.87239621816272,85.93581266491584,74.24432201522927,110.85122374970017
upper_fitted,tank top,Slightly Loose,123.53146672259109,108.43996456416036,122.01622130165106,127.64539804742398,113.5990421175763,124.72255178090259
upper_loose,loose kurti,Slightly Tight,116.72965482746463,88.14506432575777,134.08555854786061,114.46117441469488,87.11156384061748,132.58449452300283
upper_fitted,tank top,Perfect Fit,105.65221304268408,98.43071669431356,119.5021844197915,107.20049383777591,97.73862709378028,123.3593860303128
upper_fitted,t-shirt,Slightly Loose,111.2595410971653,83.18791570907649,85.06029025137695,115.0241399465486,85.47538807511553,86.96701405331274
dresses,maxi dress,Perfect Fit,86.0445500361444,96.04897165453,111.073603282023,86.3202881646491,95.07408655289672,111.0382590252886
dresses,maxi dress,Slightly Tight,96.11366967835883,70.87302045716793,97.67611454233594,94.11310988248351,72.27656242298436,98.90358747707
upper_loose,loose kurti,Perfect Fit,124.70125387242044,61.92973032054008,93.02911437132956,123.36567753856093,62.74454847709664,96.85847555701362
upper_fitted,shirt,Perfect Fit,78.03319106702416,87.30593500444117,87.66476612400682,77.39906284389696,87.52282584029578,87.79124430005716
upper_fitted,crop top,Perfect Fit,123.20737057665684,95.2590886991645,86.2275555225446,123.3372733668597,91.46279768958489,83.94980047940317
dresses,midi dress,Perfect Fit,81.91148090319062,87.26489308330727,102.1331111432336,82.30820776094463,87.87158109026042,101.18747140498523
upper_loose,kaftan,Perfect Fit,118.57488031128528,104.1594136495666,123.18602302146212,117.18281693793452,103.87315887174817,123.568119457309
lower_loose,wide-leg pants,Slightly Loose,99.6612520906149,97.3025613814337,128.39475131947566,102.4975325398751,99.55360657396658,125.24707474210494
dresses,bodycon dress,Slightly Loose,85.38099724327931,68.1817864394819,112.19150029795883,87.3917786813668,67.5197832006091,115.5430649780166
dresses,maxi dress,Perfect Fit,83.11047198991344,105.82568291136909,101.60564165089923,83.53822445478971,106.8613082087357,101.02038875280181
dresses,bodycon dress,Very Loose,104.33117773808523,82.14392421250014,99.7924191524407,109.96531253876161,83.0680541980377,101.17276453860735
upper_loose,kaftan,Slightly Loose,81.67573886704423,83.8654901431281,134.21512908034612,83.82116062020546,82.36893548067818,138.01151058056544
upper_loose,kaftan,Slightly Tight,109.96113681944357,81.47195334370699,117.72499510705114,106.21129334293047,84.344908079007,114.80250296316325
upper_loose,poncho,Slightly Tight,78.77420683156815,61.462351532550635,126.10879574964633,77.15541676358245,64.0108883213035,125.49592292485322
lower_fitted,skinny pants,Perfect Fit,121.10051941832245,93.6897455462,98.81597681276871,124.03419163933026,94.49708298167907,95.01325500284723
upper_loose,kaftan,Slightly Loose,85.28088704025686,61.707807680251115,108.35002891515617,88.82193140256084,61.875661632254044,108.06201864756706
upper_loose,poncho,Perfect Fit,83.2285781289932,104.8569329370641,97.61203588647614,84.71351988360703,107.47183214337694,103.68144992648625
dresses,bodycon dress,Perfect Fit,83.2678792001732,74.89971661971711,106.12543956433208,83.4011604700933,77.26596008689165,107.36059852853823
upper_loose,oversized shirt,Slightly Loose,83.26763844278862,111.36980131569393,130.50246192054303,85.9843439244845,110.8989377390168,130.6744284767296
upper_loose,hoodie,Perfect Fit,107.61312237577715,75.66637128071724,124.70736192084107,107.94785792499724,75.55026449228116,124.47038698167839
lower_fitted,skinny pants,Slightly Tight,119.72119674799745,114.1213702388466,106.20406989040387,117.7814344161018,112.16199227426576,104.66644444034223
dresses,bodycon dress,Slightly Tight,107.6214100977011,69.09553563369617,96.13694377111639,104.28465299929454,70.32259465524655,96.78470876603616
lower_fitted,leggings,Slightly Loose,87.92206090724781,65.58860336081041,98.76044001234125,86.40186781775702,69.30550284322601,100.81283752493671
upper_loose,hoodie,Perfect Fit,76.3836821077053,113.38085375728625,107.88173419602481,76.04246334078024,111.56816831952479,105.35677233637622
dresses,bodycon dress,Very Tight,105.25029089876821,62.1368343927852,122.8378352922654,100.89393898607754,65.62453126668825,122.20075251372505
lower_fitted,formal pants,Slightly Loose,80.14897413333925,99.70847867030258,118.50395958140868,81.19443276105858,104.47934257308363,120.10264487430399
upper_fitted,tank top,Very Tight,118.79405342399821,89.65244831099659,87.34727899701511,113.29762335295263,92.37983898998202,87.37946610611465
upper_loose,hoodie,Slightly Tight,98.05326336955913,73.36640678119173,90.49938831364294,96.14178066295382,71.93826475373258,88.83459246565675
upper_loose,loose kurti,Perfect Fit,102.66636493173539,73.9542239506872,100.2911989331638,104.17872640946749,73.59780999431386,100.94026012845558
upper_fitted,shirt,Slightly Tight,75.09156214795463,90.49554110893946,131.11924371679464,72.9042486311544,92.4705503363175,127.59534837003527
lower_loose,palazzo,Perfect Fit,75.56986065459635,93.2611491818969,97.13593581108857,77.6120500952171,94.80150816321107,96.92015044801563
lower_loose,wide-leg pants,Perfect Fit,120.3454231115971,66.97688511825464,104.92573746013184,124.90946630703664,68.06469592760769,105.32837382572446
dresses,bodycon dress,Perfect Fit,101.18216077891202,67.73027457888581,85.1078307622406,101.98502073284558,66.24763347011486,82.50492079516043
lower_fitted,leggings,Slightly Loose,118.50413662203391,78.50382211814411,103.6437027156438,114.36741403003309,81.2465794687873,103.39984991429168
upper_fitted,shirt,Slightly Loose,99.8876934084797,88.72912838273851,125.61977285016025,104.74435685400421,90.02130656069791,124.52923053039972
dresses,midi dress,Perfect Fit,117.17311321992347,68.47840462832505,100.93577268992033,119.0711193455474,69.98966321245972,100.66680139044752
lower_fitted,formal pants,Perfect Fit,80.6836453852265,77.97768940749235,118.46000035846262,81.3453024463704,77.49042671060607,122.8645455951684
upper_fitted,tank top,Slightly Tight,88.91795897206055,78.1156863945727,105.47811591142688,85.67538800929532,73.26510600336415,106.36832840414993
upper_loose,kaftan,Perfect Fit,117.1591640306772,74.14174283943404,115.61634776032635,118.50262805140868,73.51828010979715,117.71761071164791
lower_fitted,leggings,Perfect Fit,109.60850985433021,73.53341125264983,134.2318930720027,112.1481024660639,74.65576214141788,131.0752599183764
lower_loose,palazzo,Perfect Fit,123.06704915287597,97.8479763211437,130.1694391454714,122.63987177345778,96.37836048474749,134.6588214278767
lower_fitted,leggings,Perfect Fit,103.81092026554163,90.45145419524113,112.77240324948721,108.8985500227277,89.46700099378707,110.00117311095944
lower_fitted,leggings,Perfect Fit,77.57431026699112,65.60398793772436,103.89488803188462,77.08598215862462,64.7120225492738,105.92623437136064
lower_loose,wide-leg pants,Perfect Fit,94.99703005225214,62.691302624956464,90.32965828872139,95.19782230139172,64.08977905130985,85.88285716926171
upper_fitted,fitted kurti,Perfect Fit,82.17804615037537,113.10015156418018,91.92162717061683,83.58376243226996,112.23802280487432,90.43257802185231
lower_loose,wide-leg pants,Perfect Fit,90.10518315857348,94.47526488666628,90.82904705827251,92.3163409601855,96.0071380758443,84.79555771968327
upper_loose,poncho,Perfect Fit,81.11187329286764,97.4485051840426,104.40977340388787,81.09025857725143,101.02277321149151,104.18218974218526
upper_loose,hoodie,Perfect Fit,109.81934565794609,67.09527420036703,101.29220561246518,111.38339339634894,66.3196543801131,101.53970482260166
lower_fitted,formal pants,Perfect Fit,122.33812795754696,80.37060845637784,97.06587060525547,123.10528664934952,80.97636080171264,97.16877339782944
upper_fitted,t-shirt,Perfect Fit,89.20326396502948,97.77616602384268,98.88093825636142,90.26374464654118,98.57783613450168,99.58194669193901
